79113,65040,350,,,UNB,Mazerolle D.M.,DM4513,17,6,2014,,understory of mesic Thuja occidentalis/Fraxinus nigra woods.,,Carleton,NB,Canada,Belleville ,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex rosea Schkuhr ex Willd.      ,six small clumps in a 1m x 1m area; !100 stems. Assc sp: Phegopteris connectilis.,2016-02-03,2016-02-03,,B. Schneider,   Accession # 65040,Collector's # DM4513,17/6/2014/,Carleton Co.,,,,,Habitat:  understory of mesic Thuja occidentalis/Fraxinus nigra woods.. ,Locality:  Belleville . ,Notes:  six small clumps in a 1m x 1m area; !100 stems. Assc sp: Phegopteris connectilis..,Duplicate,,,,,,,Belleville ,,,,,,,79113,,46.202379,-67.67595,,56985,56985,46.2024º N ,-67.676º W
79114,65039,396,,,UNB,Mazerolle D.M.,DM4516,17,6,2014,,understory of young Fraxinus americana/Fraxinus nigra woods.,,Carleton,NB,Canada,Belleville ,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex peckii Howe      ,"Three clumps. Assc sp: Rubus idaeus, Carex deweyana.",2016-02-03,2016-02-10,2 sheets,B. Schneider,   Accession # 65039,Collector's # DM4516,17/6/2014/,Carleton Co.,,,,,Habitat:  understory of young Fraxinus americana/Fraxinus nigra woods.. ,Locality:  Belleville . ,"Notes:  Three clumps. Assc sp: Rubus idaeus, Carex deweyana..",Duplicate,,,,,,,Belleville ,,,,,,,79114,,46.214259,-67.674745,,56985,56985,46.2143º N ,-67.6747º W
79115,65038,405,,,UNB,Mazerolle D.M.,DM4561,3,7,2014,,shoreline graminoid fen dominated by Carex lasiocarpa and Carex diandra.,,Carleton,NB,Canada,Williamstown Lake,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex rostrata Stokes      ,"/ciybt >10,000. Co-dominant over an area ~ 100m x ~60m. Assc sp: Carex lasiocarpa, Carex diandra.",2016-02-03,2016-02-03,,B. Schneider,   Accession # 65038,Collector's # DM4561,3/7/2014/,Carleton Co.,,,,,Habitat:  shoreline graminoid fen dominated by Carex lasiocarpa and Carex diandra.. ,Locality:  Williamstown Lake. ,"Notes:  /ciybt >10,000. Co-dominant over an area ~ 100m x ~60m. Assc sp: Carex lasiocarpa, Carex diandra..",Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,79115,,46.331404,-67.740708,,56985,56985,46.3314º N ,-67.7407º W
79116,46580,4139,,,UNB,"Bouchard, A.; Hay, S. ",86110,28,7,1986,,Calcerous alpine fen.  Wet run.,,Division No. 4,NL,CA,"Table Mountain, Port au Port",,,,,,,48,37,49,N,58,37,37,W,,2,,,Specimen has fruit,22,Carex hostiana DC.      ,,2016-02-03,2016-02-10,Lats. and Longs. locate Table Mountain not the collection site.,CLM,   Accession # 46580,Collector's # 86110,28/7/1986/,Division No. 4 Co.,,,N,W,Habitat:  Calcerous alpine fen.  Wet run.. ,"Locality:  Table Mountain, Port au Port. ",,Unique,48.6303,48.6303º N ,58.6269,58.6269º W,,,"Table Mountain, Port au Port",48.6303,58.6269,,,,,79116,,,,,56985,56985,,
79118,65198,783,,,UNB,"McLeod, D.; Merrithew, C.",2101,2,7,2002,,Open areas,Common,Northumberland,NB,Canada,"French Fort Cove Nature Park, Miramichi Check Databaser's Comments for Zone Map Coordinates  Zones 3W, 5E, 6E, 6W, 7W, 8W, 9W",,,,20T,306087,5210267,,,,,,,,,,1,,,Specimen has fruit,62,Stellaria graminea L.      ,,2016-02-10,2016-02-10,Use cut and paste to bring up maps in your browser.  Zone Map http://unbherbarium.ca/sites/default/files/French%20Fort%20Cove%20Eco%20Zone%20Map.pdfHabitat Map http://unbherbarium.ca/sites/default/files/French%20Fort%20Cove%20Habitat%20Map.pdf,CLM,   Accession # 65198,Collector's # 02101,2/7/2002/,Northumberland Co.,UTM 20T 306087 5210267,,,,Habitat:  Open areas. ,"Locality:  French Fort Cove Nature Park, Miramichi Check Databaser's Comments for Zone Map Coordinates  Zones 3W, 5E, 6E, 6W, 7W, 8W, 9W. ",,Duplicate,,,,,,Abund.:  Common. ,"French Fort Cove Nature Park, Miramichi Check Databaser's Comments for Zone Map Coordinates  Zones 3W, 5E, 6E, 6W, 7W, 8W, 9W",,,,,,,79118,,47.0183,65.549,,56985,56985,47.0183º N ,65.549º W
78167,25408,96,,,UNB,"Boivin B., Perron J.M.",12796,2,8,1958,,Rivage sablomneux,,,Alberta,Canada,"Lac Froid, cote ouest",,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,23,Abies concolor (Gord. & Glen) Lindl. ex Hildebr.   ,,2016-01-20,2016-02-10,,Karla,   Accession # 25408,Collector's # 12796,2/8/1958/,,,,,,Habitat:  Rivage sablomneux. ,"Locality:  Lac Froid, cote ouest. ",,Duplicate,,,,,,,"Lac Froid, cote ouest",,,,,,,78167,,,,,56985,56985,,
78168,21319,96,,,UNB,"Smith E.C., Clattenburg R.E., Quinten D., Chase L.",19485,31,5,1953,,Common tree near sea,,Cape Breton,N.S,Canada,,,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,,Picea glauca (Moench) Voss      ,,2016-02-03,2016-02-10,,Karla,   Accession # 21319,Collector's # 19485,31/5/1953/,Cape Breton Co.,,,,,Habitat:  Common tree near sea. ,,,Duplicate,,,,,,,,,,,,,,78168,,,,,56985,56985,,
78170,21340,96,,,UNB,"Smith E.C., Pick D.L., Hounsell R.W., Demone G.R. ",21750,17,6,1964,,Roadside,,Antigonish,N.S,Canada,Gillis Lake,,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,26,Picea glauca (Moench) Voss      ,,2016-02-03,2016-02-10,,Karla,   Accession # 21340,Collector's # 21750,17/6/1964/,Antigonish Co.,,,,,Habitat:  Roadside. ,Locality:  Gillis Lake. ,,Duplicate,,,,,,,Gillis Lake,,,,,,,78170,,,,,56985,56985,,
78172,26099,359,,,UNB,"Cinq-Mars L., Vezins A.",87,29,6,1967,,Erabliere sur rochers calcaires,,,Quebec,Canada,"Frelighsburg, Cte Missisquoi",,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,36,Carex hirtifolia Mack.      ,,2016-02-03,2016-02-10,,Karla,   Accession # 26099,Collector's # 87,29/6/1967/,,,,,,Habitat:  Erabliere sur rochers calcaires. ,"Locality:  Frelighsburg, Cte Missisquoi. ",,Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,78172,,,,,56985,56985,,
78173,2878,359,,,UNB,Hinds H. ,,,,,1980,Wild Meadows,,,NewYork,USA,"Dundee, Yutes Co., New York",,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex hirtifolia Mack.      ,,2016-02-03,2016-02-10,,Karla,   Accession # 2878,,00/00/00,,,,,,Habitat:  Wild Meadows. ,"Locality:  Dundee, Yutes Co., New York. ",,Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,78173,,,,,56985,56985,,
78174,25680,359,,,UNB,"Cinq-Mars L., Legault A., Brisson S. ",10,14,6,1968,,"Erabliere humide, chez Adelard Godbout.",,,Quebec,Canada,"Frelighsburg, Cte Missisquoi",,,,,,,,,,,,,,,,,,,Specimen is reproductive,36,Carex hirtifolia Mack.      ,,2016-02-03,2016-02-10,,Karla,   Accession # 25680,Collector's # 10,14/6/1968/,,,,,,"Habitat:  Erabliere humide, chez Adelard Godbout.. ","Locality:  Frelighsburg, Cte Missisquoi. ",,Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,78174,,,,,56985,56985,,
78175,2899,4002,,,UNB,Olney S.T. ,,,,,1845,,,Lancaster,Penn,USA,"Lancaster, Pennsylvania",,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex hitchcockiana Dewey      ,,2016-02-03,2016-02-10,,Karla,   Accession # 2899,,00/00/00,Lancaster Co.,,,,,,"Locality:  Lancaster, Pennsylvania. ",,Unique,,,,,,,"Lancaster, Pennsylvania",,,,,,,78175,,,,,56985,56985,,
78176,328,4002,,,UNB,Porter T.C,,7,6,1864,,,,Lancaster,Penn.,USA,"Lancaster, Pennsylvania",,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,,Carex hitchcockiana Dewey      ,"Probably the true C. laxiflora, Lamracj, Ency. ",2016-02-03,2016-02-10,,Karla,   Accession # 328,,7/6/1864/,Lancaster Co.,,,,,,"Locality:  Lancaster, Pennsylvania. ","Notes:  Probably the true C. laxiflora, Lamracj, Ency. .",Duplicate,,,,,,,"Lancaster, Pennsylvania",,,,,,,78176,,,,,56985,56985,,
78177,25681,4002,,,UNB,Cinq-Mars L. ,,16,6,1959,,Erabliere Benoit,,,Quebec,Canada,Rougemont,,,,,,,,,,,,,,,,,,,Specimen is reproductive,23,Carex hitchcockiana Dewey      ,,2016-02-03,2016-02-10,,Karla,   Accession # 25681,,16/6/1959/,,,,,,Habitat:  Erabliere Benoit. ,Locality:  Rougemont. ,,Duplicate,,,,,,,Rougemont,,,,,,,78177,,,,,56985,56985,,
78179,46545,360,,,UNB,"Bouchard A., Hay S.",10,22,7,1986,,Marsh,,,N.F,Canada,"O' Reagans, Muddy Hole Brook (St. Georges Dis.) ",,,,21TUD-329024,,,,,,,,,,,,,,,Specimen is reproductive,22,Carex hormathodes Fern.      ,,2016-02-03,2016-02-10,,Admin,   Accession # 46545,Collector's # 10,22/7/1986/,,UTM 21TUD-329024  ,,,,Habitat:  Marsh. ,"Locality:  O' Reagans, Muddy Hole Brook (St. Georges Dis.) . ",,Duplicate,,,,,,,"O' Reagans, Muddy Hole Brook (St. Georges Dis.) ",,,,,,,78179,,,,,56985,56985,,
78180,36544,360,,,UNB,Roland A.E.,72158,8,8,1972,,On edge of salt marsh,,Yarmourth,Nova Scotia,Canada,Sand Beach below Yarmouth,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex hormathodes Fern.      ,,2016-02-03,2016-03-23,,Karla,   Accession # 36544,Collector's # 72158,8/8/1972/,Yarmourth Co.,,,,,Habitat:  On edge of salt marsh. ,Locality:  Sand Beach below Yarmouth. ,,Duplicate,,,,,,,Sand Beach below Yarmouth,,,,,,,78180,,,,,56985,56985,,
78181,61656,361,,,UNB,"Ayotte G., Roy C. ",837,15,7,1981,,Abattis recent sur sable graveleux. Colonie de plus de 30m de diametre avec Aralia hispida. ,,,Quebec,Canada,"Cte de Charlevoix-ouest, a environ 2.5km de la jonction de la route des Grande Jardins et de route no 381, a 0.5 km de lac Madeleine alt.2650",,,,,,,47,40,10,N,70,43,55,W,,,,,Specimen is reproductive,36,Carex houghtoniana Torr. ex Dewey     by Claude Roy,,2016-02-03,2016-02-10,,Karla,   Accession # 61656,Collector's # 837,15/7/1981/,,,,N,W,Habitat:  Abattis recent sur sable graveleux. Colonie de plus de 30m de diametre avec Aralia hispida. . ,"Locality:  Cte de Charlevoix-ouest, a environ 2.5km de la jonction de la route des Grande Jardins et de route no 381, a 0.5 km de lac Madeleine alt.2650. ",,Duplicate,47.6694,47.6694º N ,70.7319,70.7319º W,,,"Cte de Charlevoix-ouest, a environ 2.5km de la jonction de la route des Grande Jardins et de route no 381, a 0.5 km de lac Madeleine alt.2650",47.6694,70.7319,,,,,78181,,,,,56985,56985,,
78182,7001,361,,,UNB,Bergeron Y. ,75,13,8,1978,,Borde de la voi de chemin de fer;nord-ouest de la reserve,,,Quebec,Canada,"Reserve d' Aiguebelle, Cte de Rouyn-Noranda, Quebec. ",,,,660-531.5,,,48,30,0,N,78,45,0,W,,,,,Specimen is reproductive,22,Carex houghtoniana Torr. ex Dewey      ,Carte 32D/10Photo aerienne Q72 111-127,2016-02-03,2016-02-10,,Karla,   Accession # 7001,Collector's # 75,13/8/1978/,,UTM 660-531.5  ,,N,W,Habitat:  Borde de la voi de chemin de fer;nord-ouest de la reserve. ,"Locality:  Reserve d' Aiguebelle, Cte de Rouyn-Noranda, Quebec. . ",Notes:  Carte 32D/10Photo aerienne Q72 111-127.,Duplicate,48.5,48.5º N ,78.75,78.75º W,,,"Reserve d' Aiguebelle, Cte de Rouyn-Noranda, Quebec. ",48.5,78.75,,,,,78182,,,,,56985,56985,,
78183,46917,361,,,UNB,Deschamps L. ,353,26,6,1966,,ILE A L'AIGLE: marecage,,,Quebec,Canada,,,,,,,,,,,,,,,,,,,,Specimen is reproductive,22,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Karla,   Accession # 46917,Collector's # 353,26/6/1966/,,,,,,Habitat:  ILE A L'AIGLE: marecage. ,,,Duplicate,,,,,,,,,,,,,,78183,,,,,56985,56985,,
78184,45727,361,,,UNB,Robert Fr. A. ,1615,27,6,1935,,,,,Quebec,Canada,"Cte Labelle, Nominingue",,,,,,,,,,,,,,,,,,,,,Carex houghtoniana Torr. ex Dewey      by Fr. Adrien Robert,,2016-02-03,2016-02-10,,Karla,   Accession # 45727,Collector's # 1615,27/6/1935/,,,,,,,"Locality:  Cte Labelle, Nominingue. ",,Duplicate,,,,,,,"Cte Labelle, Nominingue",,,,,,,78184,,,,,56985,56985,,
78185,28150,361,,,UNB,Krivda W. ,216,18,7,1958,,Sandy area in Jack pine woods,,,Manitoba,Canada,Lynn lake. colony 3ft. x 3 ft.,,,,,,,,,,,,,,,,,,,Specimen is reproductive,23,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Karla,   Accession # 28150,Collector's # 216,18/7/1958/,,,,,,Habitat:  Sandy area in Jack pine woods. ,Locality:  Lynn lake. colony 3ft. x 3 ft.. ,,Duplicate,,,,,,,Lynn lake. colony 3ft. x 3 ft.,,,,,,,78185,,,,,56985,56985,,
78187,28149,361,,,UNB,Krivda W. ,206,9,7,1958,,"In drifted sand, near the hospital. Colony 2ft.x 2ft. ",,,Manitoba,Canada,Lynn Lake,,,,,,,,,,,,,,,,,,,Specimen is reproductive,23,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Karla,   Accession # 28149,Collector's # 206,9/7/1958/,,,,,,"Habitat:  In drifted sand, near the hospital. Colony 2ft.x 2ft. . ",Locality:  Lynn Lake. ,,Duplicate,,,,,,,Lynn Lake,,,,,,,78187,,,,,56985,56985,,
78188,26577,361,,,UNB,Gosselin A. ,36449,5,9,1936,,Cascapedia: le long du Brandy Brook,,,Quebec,Canada,,,,,,,,,,,,,,,,,,,,Specimen is reproductive,41,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Karla,   Accession # 26577,Collector's # 36449,5/9/1936/,,,,,,Habitat:  Cascapedia: le long du Brandy Brook. ,,,Duplicate,,,,,,,,,,,,,,78188,,,,,56985,56985,,
78191,26576,361,,,UNB,"Belzile A., Gervais C. ",,15,7,1958,,,,,Quebec,Canada,"Albertville, Cte. Matapedia",,,,,,,,,,,,,,,,,,,Specimen is reproductive,41,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Admin,   Accession # 26576,,15/7/1958/,,,,,,,"Locality:  Albertville, Cte. Matapedia. ",,Duplicate,,,,,,,"Albertville, Cte. Matapedia",,,,,,,78191,,,,,56985,56985,,
78193,25682,361,,,UNB,Roy Fr. E. ,2439,5,7,1932,,,,,Quebec,Canada,"Nominingue, comte de Labelle ",,,,,,,,,,,,,,,,,,,Specimen is reproductive,37,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Admin,   Accession # 25682,Collector's # 2439,5/7/1932/,,,,,,,"Locality:  Nominingue, comte de Labelle . ",,Duplicate,,,,,,,"Nominingue, comte de Labelle ",,,,,,,78193,,,,,56985,56985,,
78195,3521,361,,,UNB,Roberts P.R. ,749,2,9,1959,,Sandy Blueberry barrens Saguenay Co P.Q,,,,Canada,Baie Comeau,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Admin,   Accession # 3521,Collector's # 749,2/9/1959/,,,,,,Habitat:  Sandy Blueberry barrens Saguenay Co P.Q. ,Locality:  Baie Comeau. ,,Duplicate,,,,,,,Baie Comeau,,,,,,,78195,,,,,56985,56985,,
78196,3522,361,,,UNB,Roberts P.R. ,771,2,7,1959,,Sand Hill area,,,,Canada,Islet St Jeremie Saqguenay Co P.Q,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex houghtoniana Torr. ex Dewey      ,,2016-02-03,2016-02-10,,Admin,   Accession # 3522,Collector's # 771,2/7/1959/,,,,,,Habitat:  Sand Hill area. ,Locality:  Islet St Jeremie Saqguenay Co P.Q. ,,Duplicate,,,,,,,Islet St Jeremie Saqguenay Co P.Q,,,,,,,78196,,,,,56985,56985,,
78198,65037,405,,,UNB,"Mazerolle, D.M.",DM4586,8,7,2014,,"shoreline graminoid fen, at edge of zone of standing water and emergent vegetation",,Carleton,NB,Canada,Williamstown Lake,,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,,Carex rostrata Stokes      ,"Count >18. Assc Sp Carex lasiocarpa, Carex diandra, Eriophorum tenellum, Myrica gale",2016-02-10,2016-02-17,2 sheets,B Schneider,   Accession # 65037,Collector's # DM4586,8/7/2014/,Carleton Co.,,,,,"Habitat:  shoreline graminoid fen, at edge of zone of standing water and emergent vegetation. ",Locality:  Williamstown Lake. ,"Notes:  Count >18. Assc Sp Carex lasiocarpa, Carex diandra, Eriophorum tenellum, Myrica gale.",Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,78198,,46.327737,-67.718785,,56985,56985,46.3277º N ,-67.7188º W
78199,65036,1456,,,UNB,"Mazerolle, D.M.",DM4543,20,6,2014,,rich slightly seepy opening in mature Acer saccharum/Betula alleghaniensis/Ostrya virginiana/Tsuga canadensis woods,,Carleton,NB,Canada,Plymouth,,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,,Phryma leptostachya L.      ,"Count ~50 Assc Sp Dryopteris carthusiana, Fraxinus americana, Circaea lutetiana, Dryopteris intermedia, Viola pubescens",2016-02-10,2016-02-10,,B Schneider,   Accession # 65036,Collector's # DM4543,20/6/2014/,Carleton Co.,,,,,Habitat:  rich slightly seepy opening in mature Acer saccharum/Betula alleghaniensis/Ostrya virginiana/Tsuga canadensis woods. ,Locality:  Plymouth. ,"Notes:  Count ~50 Assc Sp Dryopteris carthusiana, Fraxinus americana, Circaea lutetiana, Dryopteris intermedia, Viola pubescens.",Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,78199,,46.184321,-67.683129,,56985,56985,46.1843º N ,-67.6831º W
78200,65035,1456,,,UNB,"Mazerolle, D.M.",DM4503,5,8,2014,,"rich understory in remnant stand of mature Acer saccharum/Tilia americana, at edge of open agricultural field",,Carleton,NB,Canada,Richmond Corner,,,,,,,,,,,,,,,,,,,Specimen has flowers,,Phryma leptostachya L.      ,"Coung ~35. Two small patches and scattered individuals in 10m X 5m area. Assc sp Laportea canadensis, Aralia nudicaulis, Athyrium filix-femina, Impatiens cf pallida, circaea lutetiana.",2016-02-10,2016-02-17,2 sheets,B Schneider,   Accession # 65035,Collector's # DM4503,5/8/2014/,Carleton Co.,,,,,"Habitat:  rich understory in remnant stand of mature Acer saccharum/Tilia americana, at edge of open agricultural field. ",Locality:  Richmond Corner. ,"Notes:  Coung ~35. Two small patches and scattered individuals in 10m X 5m area. Assc sp Laportea canadensis, Aralia nudicaulis, Athyrium filix-femina, Impatiens cf pallida, circaea lutetiana..",Duplicate,,,,,,,Specific location data for rare species is available on request,,,,,,,78200,,46.15233,-67.690546,,56985,56985,46.1523º N ,-67.6905º W
78202,65034,1210,,,UNB,"Mazerolle, D.M.",DM4631,8,8,2014,,"shallow water along shore of small lake, on shallow muck bottom",,Carleton,NB,Canada,Williamstown,,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,,Myriophyllum sibiricum Komarov      ,"25-50 rooted stems and hundreds of floating fragments seen over 50m of shoreline. Assc sp: Potamogeton praelongus, Nuphar variegata, Potamogeton zosteriformis.",2016-02-10,2016-02-10,,B Schneider,   Accession # 65034,Collector's # DM4631,8/8/2014/,Carleton Co.,,,,,"Habitat:  shallow water along shore of small lake, on shallow muck bottom. ",Locality:  Williamstown. ,"Notes:  25-50 rooted stems and hundreds of floating fragments seen over 50m of shoreline. Assc sp: Potamogeton praelongus, Nuphar variegata, Potamogeton zosteriformis..",Duplicate,,,,,,,Williamstown,,,,,,,78202,,46.370699,-67.700337,,56985,56985,46.3707º N ,-67.7003º W
79146,65199,307,,,UNB,"McLeod, D.; Merrithew, C.",2100,2,7,2002,,Dry hillsides,Occasional,Northumberland,NB,Canada," French Fort Cove Nature Park, Miramichi  Zones 3E, 3W, 4E, 5W, 6W  Use Databaser's Comments box to access Zone Map.",,,,20T,30687,5210267,,,,,,,,,,1,,,Specimen has fruit,62,Carex foenea Willd.      ,,2016-02-10,2016-02-10,Use cut and paste to bring up maps in your browser.  Zone Map http://unbherbarium.ca/sites/default/files/French%20Fort%20Cove%20Eco%20Zone%20Map.pdfHabitat Map http://unbherbarium.ca/sites/default/files/French%20Fort%20Cove%20Habitat%20Map.pdf,CLM,   Accession # 65199,Collector's # 02100,2/7/2002/,Northumberland Co.,UTM 20T 30687 5210267,,,,Habitat:  Dry hillsides. ,"Locality:   French Fort Cove Nature Park, Miramichi  Zones 3E, 3W, 4E, 5W, 6W  Use Databaser's Comments box to access Zone Map.. ",,Duplicate,,,,,,Abund.:  Occasional. ," French Fort Cove Nature Park, Miramichi  Zones 3E, 3W, 4E, 5W, 6W  Use Databaser's Comments box to access Zone Map.",,,,,,,79146,,47.0183,65.549,,56985,56985,47.0183º N ,65.549º W
79147,65200,1084,,,UNB,"McLeod, D.; Merrithew, C.",2099,2,7,2002,,Open areas,Occasional,Northumberland,NB,Canada," French Fort Cove Nature Park, Miramichi  Zones 5E, 6E, 6W, 7W  Use Databaser's Comments box to access Zone Map.",,,,20T,30683,5210280,,,,,,,,,,1,,,Specimen has fruit,62,Oxalis stricta L.      ,,2016-02-10,2016-02-10,Use cut and paste to bring up maps in your browser.  Zone Map http://unbherbarium.ca/sites/default/files/French%20Fort%20Cove%20Eco%20Zone%20Map.pdfHabitat Map http://unbherbarium.ca/sites/default/files/French%20Fort%20Cove%20Habitat%20Map.pdf,CLM,   Accession # 65200,Collector's # 02099,2/7/2002/,Northumberland Co.,UTM 20T 30683 5210280,,,,Habitat:  Open areas. ,"Locality:   French Fort Cove Nature Park, Miramichi  Zones 5E, 6E, 6W, 7W  Use Databaser's Comments box to access Zone Map.. ",,Duplicate,,,,,,Abund.:  Occasional. ," French Fort Cove Nature Park, Miramichi  Zones 5E, 6E, 6W, 7W  Use Databaser's Comments box to access Zone Map.",,,,,,,79147,,47.0183,65.549,,56985,56985,47.0183º N ,65.549º W
