1314,44606,613,,,UNB,"Hinds, H.R.",8286,30,9,1986,,Roadside ditech,Scattered,Charlotte,New Brunswick,Canada,"Near Flume Ridge & Deadwater Brook, south of Brockway",,,,19,647664,5040273,45.500358,,,N,67.10992,,,W,83,3.5,21 G/11,ACCDC,Specimen has Flowers or Flower Buds,,Spiranthes cernua (L.) Richard      ,,,2015-11-25,,,   Accession # 44606,Collector's # 8286,,Charlotte Co.,UTM 19 647664 5040273,,N,W,Habitat:  Roadside ditech. ,"Locality:  Near Flume Ridge & Deadwater Brook, south of Brockway. ",,Duplicate,45.5004,45.5004º N ,67.1099,67.1099º W,,Abund.:  Scattered. ,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
1301,44632,615.5,,,UNB,"Hinds, H.R.",8268,30,9,1986,,"Open area with no competition, cutover",Rare,Charlotte,New Brunswick,Canada,"Near Flume Ridge & Deadwater Brook, S of Brockway",,,,19,647664,5040274,45.50036,,,N,67.10992,,,W,83,3.5,21 G/11,ACCDC,Specimen has Flowers or Flower Buds,,Polygonum viviparum forma alpinus (Wahl.) PoluninProb. triploid S. cernua (2x) x ochroleuca (1x) - Gotlz 1992Spiranthes ochroleuca (Rydb.) Rydb. ,,,2015-11-25,,,   Accession # 44632,Collector's # 8268,,Charlotte Co.,UTM 19 647664 5040274,,N,W,"Habitat:  Open area with no competition, cutover. ","Locality:  Near Flume Ridge & Deadwater Brook, S of Brockway. ",,Unique,45.5004,45.5004º N ,67.1099,67.1099º W,,Abund.:  Rare. ,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
47061,44683,551,,,UNB,"Taylor, A.R.A",,25,6,1959,,woods ,,Charlotte,New Brunswick,Canada,near Creasy Lake,,,,,,,45.2291,,,N,67.0123,,,W,,3.5,21 G/03,UNB,Specimen has Flowers or Flower Buds,,Medeola virginiana L.      ,,2007-01-08,2015-07-08,,Dorothy,   Accession # 44683,,25/6/1959/,Charlotte Co.,,,N,W,Habitat:  woods . ,Locality:  near Creasy Lake. ,,Duplicate,45.2291,45.2291º N ,67.0123,67.0123º W,,,near Creasy Lake,45.2291,67.0123,,,,,,,,,,56985,56985,,
46793,44684,550,,,UNB,"Taylor, A.R.A",,25,6,1959,,mixed woods,,Charlotte,New Brunswick,Canada,near Creasy Lake,,,,,,,45.2291,,,N,67.0123,,,W,,3.5,21 G/03,UNB,Specimen has Flowers or Flower Buds,,Maianthemum canadense Desf.      ,,2006-12-18,2015-07-08,,Dorothy,   Accession # 44684,,25/6/1959/,Charlotte Co.,,,N,W,Habitat:  mixed woods. ,Locality:  near Creasy Lake. ,,Duplicate,45.2291,45.2291º N ,67.0123,67.0123º W,,,near Creasy Lake,45.2291,67.0123,,,,,,,,,,56985,56985,,
1206,4503,923,,Saxifraga virginiensis,UNB,"Roberts, P.R.; Drury, D.E.",63-38,29,5,1963,,Cliff (rocky),,YORK,New Brunswick,Canada,Mactaquac River,,,,19,662590,5094817,45.98764,,,N,66.90068,,,W,83,3.5,21 G/15,ACCDC,Specimen has Flowers or Flower Buds,,Saxifraga virginiensis Michx.      ,,,2015-11-25,,,   Accession # 4503,Collector's # 63-38,,YORK Co.,UTM 19 662590 5094817,,N,W,Habitat:  Cliff (rocky). ,Locality:  Mactaquac River. ,,Duplicate,45.9876,45.9876º N ,66.9007,66.9007º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
26545,45228,1564,,,UNB,"Gillett, J.M.",17958,26,8,1978,,Clearing in Larch-Conifer woods,,Westmorland,New Brunswick,Canada,2 miles west of Petitcodiac,,,,,,,45,50,,N,65,20,,W,,3.5,,,Specimen has Flowers or Flower Buds,,Aster radula Ait. var. strictus (Pursh) Gray.   ,,2003-02-13,2015-11-25,,,   Accession # 45228,Collector's # 17958,,Westmorland Co.,,,N,W,Habitat:  Clearing in Larch-Conifer woods. ,Locality:  2 miles west of Petitcodiac. ,,Duplicate,45.8333,45.8333º N ,65.3333,65.3333º W,,,2 miles west of Petitcodiac,45.8333,65.3333,,,,,,,,,,56985,56985,,
25877,45382,1091,,Polygala senega,UNB,"Tribe, F.W.",,19,6,1987,,on ledges,,Victoria,New Brunswick,Canada,"Aroostook River, ",,,,19,594264,5184947,46.8114,,,N,67.76444,,,W,83,3.5,21 J/13,ACCDC,Specimen has both Fruit and Flowers,,Polygala senega L.,,2002-11-14,2015-11-25,,,   Accession # 45382,,,Victoria Co.,UTM 19 594264 5184947,,N,W,Habitat:  on ledges. ,"Locality:  Aroostook River, . ",,Duplicate,46.8114,46.8114º N ,67.7644,67.7644º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
26630,45758,3535,,,UNB,"Hinds, H.R.; Duguay, M.",6882,30,8,1984,,Along edge of lake,Rare,Gloucester,New Brunswick,Canada,"Lameque Island, East side, peat bogs near La Grande Lac",,,,,,,47,45,13,N,64,36,37,W,,3.5,,Databaser,Specimen has Flowers or Flower Buds,,Bidens connata Muhl.Bidens heterodoxa (Fern.) Fern. & St. John     1999  S. Plante   ,,2003-05-26,2015-07-08,,,   Accession # 45758,Collector's # 6882,,Gloucester Co.,,,N,W,Habitat:  Along edge of lake. ,"Locality:  Lameque Island, East side, peat bogs near La Grande Lac. ",,Duplicate,47.7536,47.7536º N ,64.6103,64.6103º W,,Abund.:  Rare. ,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
26593,45806,1302,,,UNB,"Hinds, H.R.",8378,20,6,1987,,On springy calcareous gravels,Frequent,Kings,New Brunswick,Canada,French Village about 1 km below covered bridge along Hammond River on west side of river,,,,,,,45,26,,N,65,52,,W,,3.5,,Collector,,,Primula mistassinica Michx.      ,,2003-04-17,2015-07-08,,,   Accession # 45806,Collector's # 8378,,Kings Co.,,,N,W,Habitat:  On springy calcareous gravels. ,Locality:  French Village about 1 km below covered bridge along Hammond River on west side of river. ,,Duplicate,45.4333,45.4333º N ,65.8667,65.8667º W,,Abund.:  Frequent. ,French Village about 1 km below covered bridge along Hammond River on west side of river,45.4333,65.8667,,,,,,,,,,56985,56985,,
25045,46214,3032,,,UNB,"Hinds, H.R.",6927,3,9,1984,,In roadside gravels,One large colony,York,New Brunswick,Canada,About 1/4 km west of Shogomoc River on Trans Canada Highway roadside,,,,,,,45,57,,N,67,20,,W,,3.5,,,Specimen has Fruit,,Rosa nitida Willd. x R. virginiana Mill.   ,,2002-05-20,2015-11-25,,,   Accession # 46214,Collector's # 6927,,York Co.,,,N,W,Habitat:  In roadside gravels. ,Locality:  About 1/4 km west of Shogomoc River on Trans Canada Highway roadside. ,,Unique,45.95,45.95º N ,67.3333,67.3333º W,,Abund.:  One large colony. ,About 1/4 km west of Shogomoc River on Trans Canada Highway roadside,45.95,67.3333,,,,,,,,,,56985,56985,,
37795,4689,918,,,UNB,"Roberts, P.R.; Drury, D.E.",63-297,25,6,1963,,edge of woods,,York,New Brunswick,Canada,"McBean Brook, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Ribes lacustre (Pers.) Poir.      ,,2004-06-25,2015-07-08,,,   Accession # 4689,Collector's # 63-297,25/6/1963/,York Co.,,,N,W,Habitat:  edge of woods. ,"Locality:  McBean Brook, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean Brook, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
48564,4690,424,,,UNB,"Roberts, P.R.; Drury, D.E.",63-296,25,6,1963,,edge woods,,York,New Brunswick,Canada,"along McBean Brook, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen is Reproductive,,Carex torta Boott      ,,2007-03-21,2015-07-08,,Dorothy,   Accession # 4690,Collector's # 63-296,25/6/1963/,York Co.,,,N,W,Habitat:  edge woods. ,"Locality:  along McBean Brook, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"along McBean Brook, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
53593,4691,72,,,UNB,"Roberts, P.R.; Drury, D.E.",63-295,25,6,1963,,Cliff overhanging stream,,York,New Brunswick,Canada,"McBean Brook, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,No reproductive structures seen on specimen,,Dryopteris disjunctaGymnocarpium dryopteris (L.) Newm.      ,,2008-03-06,2015-07-08,,Margaret,   Accession # 4691,Collector's # 63-295,25/6/1963/,York Co.,,,N,W,Habitat:  Cliff overhanging stream. ,"Locality:  McBean Brook, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean Brook, Todd Mountain",46.5425,66.5981,,,,,53593,,,,,56985,56985,,
54187,4692,82,,,UNB,"Roberts, P.R.; Drury, D.E.",63-294,25,6,1963,,Cliff overhanging river,,York,New Brunswick,Canada,"McBean Brook, Todd Mtn.",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,No reproductive structures seen on specimen,,Dryopteris phegopteris (L.) ChristensPhegopteris connectilis (Michx.) Watt      ,,2008-05-02,2015-07-08,,admin,   Accession # 4692,Collector's # 63-294,25/6/1963/,York Co.,,,N,W,Habitat:  Cliff overhanging river. ,"Locality:  McBean Brook, Todd Mtn.. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean Brook, Todd Mtn.",46.5425,66.5981,,,,,54187,,,,,56985,56985,,
35284,4694,1274,,,UNB,"Roberts, P.R.; Drury, D.E.",63-292,25,6,1963,,bank of stream,,York,New Brunswick,Canada,"McBean Stream, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has neither Fruit nor Flowers,,Epigaea repens L.      ,,2004-04-14,2015-07-08,,,   Accession # 4694,Collector's # 63-292,,York Co.,,,N,W,Habitat:  bank of stream. ,"Locality:  McBean Stream, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean Stream, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
30862,4697,644,,,UNB,"Roberts, P.R.; Drury, D.E.",63-288,25,6,1963,,stream edge,,York,New Brunswick,Canada,"McBean River, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Alnus incana (L.) Moench ssp. rugosa (Du Roi) Clausen.   ,,2003-12-30,2015-07-08,,,   Accession # 4697,Collector's # 63-288,,York Co.,,,N,W,Habitat:  stream edge. ,"Locality:  McBean River, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean River, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
32701,4698,1481,,,UNB,"Roberts, P.R.; Drury, D.E.",63-287,25,6,1963,,stream edge,,York,New Brunswick,Canada,"McBean Brook, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Diervilla lonicera P. Mill.      ,,2004-02-04,2015-07-08,,,   Accession # 4698,Collector's # 63-287,,York Co.,,,N,W,Habitat:  stream edge. ,"Locality:  McBean Brook, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean Brook, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
7823,4699,1178,prionosepala (Greene) Brain,,UNB,"Roberts, P.R.; Drury, D.E.",63-286,25,6,1963,,stream edge,,York,New Brunswick,Canada,"McBean River, Todd Mt.",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Viola cucullata Ait.      f. prionosepala (Greene) Brain  1983 H. Hinds,,2007-01-10,2015-07-08,,Margaret,   Accession # 4699,Collector's # 63-286,,York Co.,,,N,W,Habitat:  stream edge. ,"Locality:  McBean River, Todd Mt.. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W, f. prionosepala (Greene) Brain,,"McBean River, Todd Mt.",46.5425,66.5981,,,,n,7823,,,,,56985,56985,,
37100,4700,1175,,,UNB,"Roberts, P.R.; Drury, D.E.",63-285,25,6,1963,,stream edge,,York,New Brunswick,Canada,"McBean River, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Viola macloskeyi Lloyd ssp. pallens (Banks ex DC.) Baker   ,,2004-06-08,2015-07-08,,,   Accession # 4700,Collector's # 63-285,,York Co.,,,N,W,Habitat:  stream edge. ,"Locality:  McBean River, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean River, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
47190,4701,559,,,UNB,"Roberts, P.R.; Drury, D.E.",63-284,25,7,1963,,stream edge,,York,New Brunswick,Canada,"McBean River, Todd Mountain",,,,,,,46.5425,,,N,66.5981,,,W,,3.5,21 J/10,UNB,Specimen has Flowers or Flower Buds,,Streptopus amplexifolius (L.) DC.      ,,2007-01-11,2015-07-08,,Dorothy,   Accession # 4701,Collector's # 63-284,25/7/1963/,York Co.,,,N,W,Habitat:  stream edge. ,"Locality:  McBean River, Todd Mountain. ",,Duplicate,46.5425,46.5425º N ,66.5981,66.5981º W,,,"McBean River, Todd Mountain",46.5425,66.5981,,,,,,,,,,56985,56985,,
37804,4826,918,,,UNB,Hagmeier,,29,5,1959,,"stream edge, rich hardwood forest",,York,New Brunswick,Canada,"Keswick Ridge Road, Fredericton [area]",,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Ribes glandulosumRibes lacustre (Pers.) Poir.      1984    Hinds,,2004-06-25,2015-07-08,,,   Accession # 4826,,,York Co.,,,N,W,"Habitat:  stream edge, rich hardwood forest. ","Locality:  Keswick Ridge Road, Fredericton [area]. ",,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,"Keswick Ridge Road, Fredericton [area]",46.0014,66.8917,,,,,,,,,,56985,56985,,
27408,4841,1244,,,UNB,Hagmeier,,3,7,1958,,roadside,,York,New Brunswick,Canada,Lincoln,,,,,,,45.9117,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Pastinaca sativa L.      ,,2003-09-11,2015-07-08,,,   Accession # 4841,,,York Co.,,,N,W,Habitat:  roadside. ,Locality:  Lincoln. ,,Duplicate,45.9117,45.9117º N ,66.589,66.589º W,,,Lincoln,45.9117,66.589,,,,,,,,,,56985,56985,,
580,48576,1548,,Aster borealis,UNB,"Haber, E.; Bristow, V.",,15,8,1988,,tussock - forming sedge marsh & shrubby fringe,,Restigouche,New Brunswick,Canada,"St Quentin, 27.4 km east of St Quentin; south side of Hwy 180",,CAN,,19,646551,5263702,47.510229,,,N,67.0537,,,W,83,3.5,21 O/11,ACCDC,Specimen has Flowers or Flower Buds,,Aster borealis (T. & G.) Prov.    Stet!  1989 Luc Brouillet  ,,,2015-11-25,,,   Accession # 48576,,,Restigouche Co.,UTM 19 646551 5263702,,N,W,Habitat:  tussock - forming sedge marsh & shrubby fringe. ,"Locality:  St Quentin, 27.4 km east of St Quentin; south side of Hwy 180. ",,Duplicate,47.5102,47.5102º N ,67.0537,67.0537º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
30714,4888,1128,,,UNB,"Hagmeier, E.O.",,10,8,1958,,river edge,,Sunbury,New Brunswick,Canada,Lincoln,,,,,,,45.9151,,,N,66.589,,,W,,3.5,21 G/15,UNB,Specimen has both Fruit and Flowers,,Impatiens capensis Meerb.      ,,2003-12-22,2015-07-08,,,   Accession # 4888,,,Sunbury Co.,,,N,W,Habitat:  river edge. ,Locality:  Lincoln. ,,Duplicate,45.9151,45.9151º N ,66.589,66.589º W,,,Lincoln,45.9151,66.589,,,,,,,,,,56985,56985,,
26537,48988,1564,,,UNB,"Haber, E.; Hinds, H.R.; Bristow, V.",3277,9,8,1988,,Flat plateau with dwarfed Picea-Abies-Betula-Sorbus. Elev. 747 m.,,Restigouche,New Brunswick,Canada,"Sagamook Trail - Top loop of trail, east of Sagamook Peak, Mount Carleton Provincial Park",,,,,,,47,24,35,N,66,52,35,W,,3.5,,,Specimen has Flowers or Flower Buds,,Aster radula Ait. var. strictus (Pursh) Gray.   ,CAN 540308,2003-02-13,2015-11-25,,,   Accession # 48988,Collector's # 3277,,Restigouche Co.,,,N,W,Habitat:  Flat plateau with dwarfed Picea-Abies-Betula-Sorbus. Elev. 747 m.. ,"Locality:  Sagamook Trail - Top loop of trail, east of Sagamook Peak, Mount Carleton Provincial Park. ",Notes:  CAN 540308.,Duplicate,47.4097,47.4097º N ,66.8764,66.8764º W,,,"Sagamook Trail - Top loop of trail, east of Sagamook Peak, Mount Carleton Provincial Park",47.4097,66.8764,,,,,,,,,,56985,56985,,
26538,48989,1564,,,UNB,"Haber, E.; Bristow, V.",3790,19,8,1988,,Bog,,Northumberland,New Brunswick,Canada,2 km east of summit of Big Bald Mountain on dirt access road,,,,,,,47,10,58,N,66,23,40,W,,3.5,,,Specimen has Flowers or Flower Buds,,Aster radula Ait. var. strictus (Pursh) Gray.   ,CAN 540827,2003-02-13,2015-11-25,,,   Accession # 48989,Collector's # 3790,,Northumberland Co.,,,N,W,Habitat:  Bog. ,Locality:  2 km east of summit of Big Bald Mountain on dirt access road. ,Notes:  CAN 540827.,Duplicate,47.1828,47.1828º N ,66.3944,66.3944º W,,,2 km east of summit of Big Bald Mountain on dirt access road,47.1828,66.3944,,,,,,,,,,56985,56985,,
589,49209,1556,,,UNB,"Young, C.M.",,6,9,1989,,On dry bank & roadside verge,Locally frequent,York,New Brunswick,Canada,"Boisetown, on road towards Holtville",,,,19,695873,5147545,46.45303,,,N,66.44946,,,W,83,3.5,21 J/08,ACCDC,Specimen has Flowers or Flower Buds,,Aster linariifolius L.      ,,,2015-11-25,,,   Accession # 49209,,,York Co.,UTM 19 695873 5147545,,N,W,Habitat:  On dry bank & roadside verge. ,"Locality:  Boisetown, on road towards Holtville. ",,Duplicate,46.453,46.453º N ,66.4495,66.4495º W,,Abund.:  Locally frequent. ,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
3566,49221,127,,,UNB,"Hinds, H.R.",9954,6,8,1990,,in shallow water.,Uncommon,Restigouche,New Brunswick,Canada,In vicinity of Tidehead and islands in Restigouche River.,,,,19,665128,5317391,47.98849,,,N,66.78679,,,W,83,3.5,21 O/15,ACCDC,Specimen has neither Fruit nor Flowers,,"Potamogeton oakesianus  RobbinsPotamogeton oakesianus Robbins       1995Hellquist, C.B.",Name of river not specified on original label but assumed to be the Restigouche. ,1998-09-24,2015-11-25,,,   Accession # 49221,Collector's # 9954,,Restigouche Co.,UTM 19 665128 5317391,,N,W,Habitat:  in shallow water.. ,Locality:  In vicinity of Tidehead and islands in Restigouche River.. ,Notes:  Name of river not specified on original label but assumed to be the Restigouche. .,Duplicate,47.9885,47.9885º N ,66.7868,66.7868º W,,Abund.:  Uncommon. ,In vicinity of Tidehead and islands in Restigouche River.,47.9885,66.7868,,,,,,,,,,56985,56985,,
3142,49228,448,,,UNB,"Hinds, H.R.",9966,6,8,1990,,Muddy shore,Occasional,Restigouche,New Brunswick,Canada,In vicinity of Tidehead & islands in river,,,,19,663544,5317516,47.99002,,,N,66.80796,,,W,83,3.5,21 O/15,ACCDC,,,Eleocharis intermedia (Muhl.) Schultes      ,,,2015-11-25,,,   Accession # 49228,Collector's # 9966,,Restigouche Co.,UTM 19 663544 5317516,,N,W,Habitat:  Muddy shore. ,Locality:  In vicinity of Tidehead & islands in river. ,,Duplicate,47.99,47.99º N ,66.808,66.808º W,,Abund.:  Occasional. ,In vicinity of Tidehead & islands in river,47.99,66.808,,,,,,,,,,56985,56985,,
46719,4949,544,,,UNB,Hagmeier,,12,5,1959,,roadside,,York,New Brunswick,Canada,Keswick Ridge road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Erythronium americanum Ker-Gawl.      ,,2006-12-15,2015-07-08,,Dorothy,   Accession # 4949,,12/5/1959/,York Co.,,,N,W,Habitat:  roadside. ,Locality:  Keswick Ridge road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge road,46.0014,66.8917,,,,,,,,,,56985,56985,,
47235,4959,560,,,UNB,Hagmeier,,18,5,1959,,"beech, maple woods",,York,New Brunswick,Canada,Keswick Ridge Road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Streptopus lanceolatus (Ait) Reveal      ,,2007-01-11,2015-07-08,,Dorothy,   Accession # 4959,,18/5/1959/,York Co.,,,N,W,"Habitat:  beech, maple woods. ",Locality:  Keswick Ridge Road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge Road,46.0014,66.8917,,,,,,,,,,56985,56985,,
47352,4962,563,,,UNB,Hagmeier,,12,5,1959,,,,York,New Brunswick,Canada,Keswick Ridge Road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Trillium erectum L.      ,,2007-01-12,2015-07-08,,Dorothy,   Accession # 4962,,12/5/1959/,York Co.,,,N,W,,Locality:  Keswick Ridge Road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge Road,46.0014,66.8917,,,,y,47352,,,,,56985,56985,,
47455,4963,564,,,UNB,Hagmeier,,18,5,1959,,rich beech woods,,York,New Brunswick,Canada,Keswick Ridge Road,,,,,,,46.0014,,,N,66.8917,,,W,,3.5,21 G/15,UNB,Specimen has Flowers or Flower Buds,,Trillium undulatum Willd.      ,,2007-01-17,2015-07-08,,Dorothy,   Accession # 4963,,18/5/1959/,York Co.,,,N,W,Habitat:  rich beech woods. ,Locality:  Keswick Ridge Road. ,,Duplicate,46.0014,46.0014º N ,66.8917,66.8917º W,,,Keswick Ridge Road,46.0014,66.8917,,,,y,47455,,,,,56985,56985,,
579,50188,1548,,Aster borealis,UNB,"Hinds, H.R.",10462,28,8,1991,,bushy wet shore,,Carleton,New Brunswick,Canada,"Williamstown Lake, ",,,,19,600262,5128359,46.3014,,,N,67.69807,,,W,83,3.5,21 J/05,ACCDC,Specimen has Flowers or Flower Buds,,Aster borealis (T. & G.) Prov.      ,,,2015-11-25,,,   Accession # 50188,Collector's # 10462,,Carleton Co.,UTM 19 600262 5128359,,N,W,Habitat:  bushy wet shore. ,"Locality:  Williamstown Lake, . ",,Duplicate,46.3014,46.3014º N ,67.6981,67.6981º W,,,Specific location data for rare species is available on request,,,,,,,,,,,,56985,56985,,
26594,50288,1302,,,UNB,"Hinds, H.R.",10620,21,6,1992,,Wet cobble shore,Locally abundant,York,New Brunswick,Canada,About 2 km upriver on north shore from first bridge over Nashwaak River south of Stanley,,,,,,,46,16,14,N,66,41,27,W,,3.5,,,Specimen has Flowers or Flower Buds,,Primula mistassinica Michx.      ,,2003-04-17,2015-07-08,,,   Accession # 50288,Collector's # 10620,,York Co.,,,N,W,Habitat:  Wet cobble shore. ,Locality:  About 2 km upriver on north shore from first bridge over Nashwaak River south of Stanley. ,,Duplicate,46.2706,46.2706º N ,66.6908,66.6908º W,,Abund.:  Locally abundant. ,About 2 km upriver on north shore from first bridge over Nashwaak River south of Stanley,46.2706,66.6908,,,,,,,,,,56985,56985,,
